93194,2023-06-01 00:00,VA1,IN Correction,1000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93196,2023-06-01 00:00,VA1,IN Correction,900,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93199,2023-06-01 00:00,VA1,IN Correction,500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93251,2023-06-01 00:00,VA1,IN Correction,1200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93252,2023-06-01 00:00,VA1,IN Correction,1000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93299,2023-06-01 00:00,VA1,IN Correction,700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93318,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93319,2023-06-01 00:00,VA1,IN Correction,800,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93324,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93378,2023-06-01 00:00,VA1,IN Correction,1300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93407,2023-06-01 00:00,VA1,IN Correction,500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93412,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93413,2023-06-01 00:00,VA1,IN Correction,700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93416,2023-06-01 00:00,VA1,IN Correction,1000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93431,2023-06-01 00:00,VA1,IN Correction,1200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93432,2023-06-01 00:00,VA1,IN Correction,1500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93480,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93515,2023-06-01 00:00,VA1,IN Correction,2700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93534,2023-06-01 00:00,VA1,IN Correction,100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93576,2023-06-01 00:00,VA1,IN Correction,1100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93582,2023-06-01 00:00,VA1,IN Correction,1400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93594,2023-06-01 00:00,VA1,IN Correction,800,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93637,2023-06-01 00:00,VA1,IN Correction,1400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93649,2023-06-01 00:00,VA1,IN Correction,1100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93751,2023-06-01 00:00,VA1,IN Correction,1100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93752,2023-06-01 00:00,VA1,IN Correction,1400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93761,2023-06-01 00:00,VA1,IN Correction,1000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93812,2023-06-01 00:00,VA1,IN Correction,1200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93832,2023-06-01 00:00,VA1,IN Correction,1100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93836,2023-06-01 00:00,VA1,IN Correction,800,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94536,2023-06-01 00:00,VA1,IN Correction,3700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94537,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94538,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94556,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94575,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94579,2023-06-01 00:00,VA1,IN Correction,3700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94594,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94609,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94610,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94648,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94673,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94702,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94731,2023-06-01 00:00,VA1,IN Correction,3600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94804,2023-06-01 00:00,VA1,IN Correction,4000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94857,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94858,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94865,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91673,2023-06-01 00:00,VA1,IN Correction,4000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94732,2023-06-01 00:00,VA1,IN Correction,3700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
