26282;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
28734;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
22981;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
34596;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
21177;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
10889;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
37502;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
29869;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
14311;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
30718;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
67927;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
86328;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
28770;1/1/2021 0:00;F37;OUT Correction;-190;TRUE;Paid out;TRUE;-100;OUT Correction;;
19218;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
37997;1/1/2021 0:00;F37;OUT Correction;-90;TRUE;Paid out;TRUE;-100;OUT Correction;;
22994;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
79614;1/1/2021 0:00;F37;OUT Correction;-110;TRUE;Paid out;TRUE;-100;OUT Correction;;
38468;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
86323;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
28013;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
90470;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
34855;1/1/2021 0:00;F37;OUT Correction;-170;TRUE;Paid out;TRUE;-100;OUT Correction;;
86320;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
27597;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
75658;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
